waterbody_name,taxa_name,ZIG_grouping,other_grouping,genus,species,invasive
CB,MONOSTYLA,rotifer,NA,NA,MONOSTYLA,NA
CB,MONOSTYLA BULLA,rotifer,NA,NA,MONOSTYLA BULLA,NA
CB,MONOSTYLA LUNARIS,rotifer,NA,NA,MONOSTYLA LUNARIS,NA
CB,MONOSTYLA OBTUSA,rotifer,NA,NA,MONOSTYLA OBTUSA,NA
CB,MYTILINA,rotifer,NA,NA,MYTILINA,NA
CB,NOTHOLCA,rotifer,NA,NA,NOTHOLCA,NA
CB,NOTOMMATA,rotifer,NA,NA,NOTOMMATA,NA
CB,PLOESOMA,rotifer,NA,NA,PLOESOMA,NA
CB,PLOESOMA LENTICULARE,rotifer,NA,NA,PLOESOMA LENTICULARE,NA
CB,POLYARTHRA,rotifer,NA,NA,POLYARTHRA,NA
CB,POLYARTHRA DOLICHOPTERA,rotifer,NA,NA,POLYARTHRA DOLICHOPTERA,NA
CB,POLYARTHRA EURYPTERA,rotifer,NA,NA,POLYARTHRA EURYPTERA,NA
CB,POLYARTHRA MAJOR,rotifer,NA,NA,POLYARTHRA MAJOR,NA
CB,POLYARTHRA REMATA,rotifer,NA,NA,POLYARTHRA REMATA,NA
CB,POLYARTHRA VULGARIS,rotifer,NA,NA,POLYARTHRA VULGARIS,NA
CB,POMPHOLYX,rotifer,NA,NA,POMPHOLYX,NA
CB,SYNCHAETA,rotifer,NA,NA,SYNCHAETA,NA
CB,TRICHOCERCA,rotifer,NA,NA,TRICHOCERCA,NA
CB,TRICHOCERCA BIROSTRIS,rotifer,NA,NA,TRICHOCERCA BIROSTRIS,NA
CB,TRICHOCERCA CYLINDRICA,rotifer,NA,NA,TRICHOCERCA CYLINDRICA,NA
CB,TRICHOCERCA MULTICRINIS,rotifer,NA,NA,TRICHOCERCA MULTICRINIS,NA
CB,TRICHOCERCA ROUSSELETI,rotifer,NA,NA,TRICHOCERCA ROUSSELETI,NA
CB,TRICHOCERCA SIMILIS,rotifer,NA,NA,TRICHOCERCA SIMILIS,NA
CB,TRICHOCERCA CAPUCINA,rotifer,NA,NA,TRICHOCERCA CAPUCINA,NA
CB,TRICHOTRIA,rotifer,NA,NA,TRICHOTRIA,NA
CB,TRICHOTRIA TETRACTIS,rotifer,NA,NA,TRICHOTRIA TETRACTIS,NA
CB,TROCHOSPHAERA SOLSTITIALIS,rotifer,NA,NA,TROCHOSPHAERA SOLSTITIALIS,NA
CB,UNKNOWN ROTIFER,unknown,NA,NA,UNKNOWN ROTIFER,NA
CR,COPEPOD NAUPLII,nauplii,NA,NA,COPEPOD NAUPLII,NA
CR,CYCLOPOID,cyclopoid,NA,NA,CYCLOPOID,NA
CR,ACANTHOCYCLOPS VERNALIS,cyclopoid,NA,NA,ACANTHOCYCLOPS VERNALIS,NA
CR,DIACYCLOPS,cyclopoid,NA,NA,DIACYCLOPS,NA
CR,DIACYCLOPS THOMASI,cyclopoid,NA,NA,DIACYCLOPS THOMASI,NA
CR,EUCYCLOPS AGILIS,cyclopoid,NA,NA,EUCYCLOPS AGILIS,NA
CR,EUCYCLOPS ELEGANS,cyclopoid,NA,NA,EUCYCLOPS ELEGANS,NA
CR,TROPOCYCLOPS PRASINUS MEXICANUS,cyclopoid,NA,NA,TROPOCYCLOPS PRASINUS MEXICANUS,NA
CR,CALANOID,calanoid,NA,NA,CALANOID,NA
CR,EPISCHURA LACUSTRIS,calanoid,NA,NA,EPISCHURA LACUSTRIS,NA
CR,DIAPTOMID,calanoid,NA,NA,DIAPTOMID,NA
CR,LEPTODIAPTOMUS MINUTUS,calanoid,NA,NA,LEPTODIAPTOMUS MINUTUS,NA
CR,LEPTODIAPTOMUS SICILIS,calanoid,NA,NA,LEPTODIAPTOMUS SICILIS,NA
CR,SKISTODIAPTOMUS,calanoid,NA,NA,SKISTODIAPTOMUS,NA
CR,SKISTODIAPTOMUS OREGONENSIS,calanoid,NA,NA,SKISTODIAPTOMUS OREGONENSIS,NA
CR,HARPACTICOID,harpacticoid,NA,NA,HARPACTICOID,NA
CR,ALONA,cladocera,NA,NA,ALONA,NA
CR,BOSMINIDAE,bosmina,NA,NA,BOSMINIDAE,NA
CR,CHYDORUS,cladocera,NA,NA,CHYDORUS,NA
CR,DAPHNIA,daphnia,NA,NA,DAPHNIA,NA
CR,DAPHNIA AMBIGUA,daphnia,NA,NA,DAPHNIA AMBIGUA,NA
CR,DAPHNIA DUBIA,daphnia,NA,NA,DAPHNIA DUBIA,NA
CR,DAPHNIA MENDOTAE,daphnia,NA,NA,DAPHNIA MENDOTAE,NA
CR,DAPHNIA LONGIREMIS,daphnia,NA,NA,DAPHNIA LONGIREMIS,NA
CR,DAPHNIA PARVULA,daphnia,NA,NA,DAPHNIA PARVULA,NA
CR,DAPHNIA RETROCURVA,daphnia,NA,NA,DAPHNIA RETROCURVA,NA
CR,DAPHNIA PULICARIA,daphnia,NA,NA,DAPHNIA PULICARIA,NA
CR,DIAPHANOSOMA,daphnia,NA,NA,DIAPHANOSOMA,NA
CR,DIAPHANOSOMA BIRGEI,daphnia,NA,NA,DIAPHANOSOMA BIRGEI,NA
CR,HOLOPEDIUM GIBBERUM,cladocera,NA,NA,HOLOPEDIUM GIBBERUM,NA
CR,POLYPHEMUS PEDICULUS,cladocera,NA,NA,POLYPHEMUS PEDICULUS,NA
CR,ANURAEOPSIS,rotifer,NA,NA,ANURAEOPSIS,NA
CR,ASCOMORPHA,rotifer,NA,NA,ASCOMORPHA,NA
CR,ASCOMORPHA ECAUDIS,rotifer,NA,NA,ASCOMORPHA ECAUDIS,NA
CR,ASCOMORPHA OVALIS,rotifer,NA,NA,ASCOMORPHA OVALIS,NA
CR,ASPLANCHNA,rotifer,NA,NA,ASPLANCHNA,NA
CR,BRACHIONUS,rotifer,NA,NA,BRACHIONUS,NA
CR,BRACHIONUS ANGULARIS,rotifer,NA,NA,BRACHIONUS ANGULARIS,NA
CR,COLLOTHECA,rotifer,NA,NA,COLLOTHECA,NA
CR,COLLOTHECA MUTABILIS,rotifer,NA,NA,COLLOTHECA MUTABILIS,NA
CR,CONOCHILOIDES,rotifer,NA,NA,CONOCHILOIDES,NA
CR,CONOCHILUS,rotifer,NA,NA,CONOCHILUS,NA
CR,CONOCHILUS UNICORNIS,rotifer,NA,NA,CONOCHILUS UNICORNIS,NA
CR,FILINIA TERMINALIS,rotifer,NA,NA,FILINIA TERMINALIS,NA
CR,GASTROPUS,rotifer,NA,NA,GASTROPUS,NA
CR,GASTROPUS HYPTOPUS,rotifer,NA,NA,GASTROPUS HYPTOPUS,NA
CR,GASTROPUS STYLIFER,rotifer,NA,NA,GASTROPUS STYLIFER,NA
CR,KELLICOTTIA BOSTONIENSIS,rotifer,NA,NA,KELLICOTTIA BOSTONIENSIS,NA
CR,KELLICOTTIA LONGISPINA,rotifer,NA,NA,KELLICOTTIA LONGISPINA,NA
CR,KERATELLA,rotifer,NA,NA,KERATELLA,NA
CR,KERATELLA COCHLEARIS,rotifer,NA,NA,KERATELLA COCHLEARIS,NA
CR,KERATELLA CRASSA,rotifer,NA,NA,KERATELLA CRASSA,NA
CR,KERATELLA EARLINAE,rotifer,NA,NA,KERATELLA EARLINAE,NA
CR,KERATELLA HIEMALIS,rotifer,NA,NA,KERATELLA HIEMALIS,NA
CR,KERATELLA QUADRATA,rotifer,NA,NA,KERATELLA QUADRATA,NA
CR,KERATELLA TAUROCEPHALA,rotifer,NA,NA,KERATELLA TAUROCEPHALA,NA
CR,KERATELLA TESTUDO,rotifer,NA,NA,KERATELLA TESTUDO,NA
CR,KERATELLA TICINENSIS,rotifer,NA,NA,KERATELLA TICINENSIS,NA
CR,LECANE,rotifer,NA,NA,LECANE,NA
CR,LECANE INERMIS,rotifer,NA,NA,LECANE INERMIS,NA
CR,LECANE MIRA,rotifer,NA,NA,LECANE MIRA,NA
CR,LECANE TENUISETA,rotifer,NA,NA,LECANE TENUISETA,NA
CR,LECANE TUDICOLA,rotifer,NA,NA,LECANE TUDICOLA,NA
CR,LEPADELLA,rotifer,NA,NA,LEPADELLA,NA
CR,MONOSTYLA,rotifer,NA,NA,MONOSTYLA,NA
CR,MONOSTYLA LUNARIS,rotifer,NA,NA,MONOSTYLA LUNARIS,NA
CR,MONOSTYLA OBTUSA,rotifer,NA,NA,MONOSTYLA OBTUSA,NA
CR,MONOSTYLA STENROOSI,rotifer,NA,NA,MONOSTYLA STENROOSI,NA
CR,NOTHOLCA,rotifer,NA,NA,NOTHOLCA,NA
CR,NOTHOLCA FOLIACEA,rotifer,NA,NA,NOTHOLCA FOLIACEA,NA
CR,NOTOMMATA,rotifer,NA,NA,NOTOMMATA,NA
CR,PLOESOMA,rotifer,NA,NA,PLOESOMA,NA
CR,PLOESOMA LENTICULARE,rotifer,NA,NA,PLOESOMA LENTICULARE,NA
CR,POLYARTHRA,rotifer,NA,NA,POLYARTHRA,NA
CR,POLYARTHRA DOLICHOPTERA,rotifer,NA,NA,POLYARTHRA DOLICHOPTERA,NA
CR,POLYARTHRA EURYPTERA,rotifer,NA,NA,POLYARTHRA EURYPTERA,NA
CR,POLYARTHRA MAJOR,rotifer,NA,NA,POLYARTHRA MAJOR,NA
CR,POLYARTHRA REMATA,rotifer,NA,NA,POLYARTHRA REMATA,NA
CR,POLYARTHRA VULGARIS,rotifer,NA,NA,POLYARTHRA VULGARIS,NA
CR,POMPHOLYX,rotifer,NA,NA,POMPHOLYX,NA
CR,SYNCHAETA,rotifer,NA,NA,SYNCHAETA,NA
CR,TESTUDINELLA REFLEXA,rotifer,NA,NA,TESTUDINELLA REFLEXA,NA
CR,TRICHOCERCA,rotifer,NA,NA,TRICHOCERCA,NA
CR,TRICHOCERCA BIROSTRIS,rotifer,NA,NA,TRICHOCERCA BIROSTRIS,NA
CR,TRICHOCERCA CYLINDRICA,rotifer,NA,NA,TRICHOCERCA CYLINDRICA,NA
CR,TRICHOCERCA LONGISETA,rotifer,NA,NA,TRICHOCERCA LONGISETA,NA
CR,TRICHOCERCA MULTICRINIS,rotifer,NA,NA,TRICHOCERCA MULTICRINIS,NA
CR,TRICHOCERCA ROUSSELETI,rotifer,NA,NA,TRICHOCERCA ROUSSELETI,NA
CR,TRICHOCERCA SIMILIS,rotifer,NA,NA,TRICHOCERCA SIMILIS,NA
CR,UNKNOWN ROTIFER,unknown,NA,NA,UNKNOWN ROTIFER,NA
CR,UNKNOWN EGG-SHAPED ROTIFER,unknown,NA,NA,UNKNOWN EGG-SHAPED ROTIFER,NA
CR,UNIDENTIFIED,unknown,NA,NA,UNIDENTIFIED,NA
FI,CERIODAPHNIA DUBIA,NA,NA,NA,CERIODAPHNIA DUBIA,NA
FI,COPEPOD NAUPLII,nauplii,NA,NA,COPEPOD NAUPLII,NA
FI,COPEPODITES,nauplii,NA,NA,COPEPODITES,NA
FI,CYCLOPOID,cyclopoid,NA,NA,CYCLOPOID,NA
FI,ACANTHOCYCLOPS,cyclopoid,NA,NA,ACANTHOCYCLOPS,NA
FI,DIACYCLOPS THOMASI,cyclopoid,NA,NA,DIACYCLOPS THOMASI,NA
FI,MESOCYCLOPS EDAX,cyclopoid,NA,NA,MESOCYCLOPS EDAX,NA
FI,TROPOCYCLOPS,cyclopoid,NA,NA,TROPOCYCLOPS,NA
FI,TROPOCYCLOPS PRASINUS MEXICANUS,cyclopoid,NA,NA,TROPOCYCLOPS PRASINUS MEXICANUS,NA
FI,CALANOID,calanoid,NA,NA,CALANOID,NA
FI,DIAPTOMID,calanoid,NA,NA,DIAPTOMID,NA
FI,AGLAODIAPTOMUS CLAVIPES,calanoid,NA,NA,AGLAODIAPTOMUS CLAVIPES,NA
FI,HARPACTICOID,harpacticoid,NA,NA,HARPACTICOID,NA
FI,ALONA,cladocera,NA,NA,ALONA,NA
FI,CERIODAPHNIA LACUSTRIS,cladocera,NA,NA,CERIODAPHNIA LACUSTRIS,NA
FI,CHYDORUS,cladocera,NA,NA,CHYDORUS,NA
FI,DAPHNIA,daphnia,NA,NA,DAPHNIA,NA
FI,DAPHNIA MENDOTAE,daphnia,NA,NA,DAPHNIA MENDOTAE,NA
FI,DAPHNIA PARVULA,daphnia,NA,NA,DAPHNIA PARVULA,NA
FI,DAPHNIA RETROCURVA,daphnia,NA,NA,DAPHNIA RETROCURVA,NA
FI,DAPHNIA PULICARIA,daphnia,NA,NA,DAPHNIA PULICARIA,NA
FI,DIAPHANOSOMA BIRGEI,daphnia,NA,NA,DIAPHANOSOMA BIRGEI,NA
FI,LEPTODORA KINDTI,cladocera,NA,NA,LEPTODORA KINDTI,NA
FI,SINOBOSMINA FRYEI,cladocera,NA,NA,SINOBOSMINA FRYEI,NA
FI,BYTHOTREPHES LONGIMANUS ,cladocera,NA,NA,BYTHOTREPHES LONGIMANUS ,NA
FI,CHAOBORUS,chaoborus,NA,NA,CHAOBORUS,NA
ME,COPEPOD NAUPLII,nauplii,NA,NA,COPEPOD NAUPLII,NA
ME,COPEPODITES,nauplii,NA,NA,COPEPODITES,NA
ME,CYCLOPOID,cyclopoid,NA,NA,CYCLOPOID,NA
ME,ACANTHOCYCLOPS,cyclopoid,NA,NA,ACANTHOCYCLOPS,NA
ME,DIACYCLOPS THOMASI,cyclopoid,NA,NA,DIACYCLOPS THOMASI,NA
ME,MESOCYCLOPS EDAX,cyclopoid,NA,NA,MESOCYCLOPS EDAX,NA
ME,TROPOCYCLOPS,cyclopoid,NA,NA,TROPOCYCLOPS,NA
ME,TROPOCYCLOPS PRASINUS MEXICANUS,cyclopoid,NA,NA,TROPOCYCLOPS PRASINUS MEXICANUS,NA
ME,CALANOID,calanoid,NA,NA,CALANOID,NA
ME,DIAPTOMID,calanoid,NA,NA,DIAPTOMID,NA
ME,AGLAODIAPTOMUS CLAVIPES,calanoid,NA,NA,AGLAODIAPTOMUS CLAVIPES,NA
ME,HARPACTICOID,harpacticoid,NA,NA,HARPACTICOID,NA
ME,ACROPERUS HARPAE,cladocera,NA,NA,ACROPERUS HARPAE,NA
ME,ALONA,cladocera,NA,NA,ALONA,NA
ME,CHYDORUS,cladocera,NA,NA,CHYDORUS,NA
ME,DAPHNIA,daphnia,NA,NA,DAPHNIA,NA
ME,DAPHNIA MENDOTAE,daphnia,NA,NA,DAPHNIA MENDOTAE,NA
ME,DAPHNIA PARVULA,daphnia,NA,NA,DAPHNIA PARVULA,NA
ME,DAPHNIA RETROCURVA,daphnia,NA,NA,DAPHNIA RETROCURVA,NA
ME,DAPHNIA PULICARIA,daphnia,NA,NA,DAPHNIA PULICARIA,NA
ME,DIAPHANOSOMA BIRGEI,daphnia,NA,NA,DIAPHANOSOMA BIRGEI,NA
ME,LEPTODORA KINDTI,cladocera,NA,NA,LEPTODORA KINDTI,NA
ME,SINOBOSMINA FRYEI,cladocera,NA,NA,SINOBOSMINA FRYEI,NA
ME,BYTHOTREPHES LONGIMANUS ,cladocera,NA,NA,BYTHOTREPHES LONGIMANUS ,NA
ME,CHAOBORUS,chaoborus,NA,NA,CHAOBORUS,NA
MO,COPEPOD NAUPLII,nauplii,NA,NA,COPEPOD NAUPLII,NA
MO,COPEPODITES,nauplii,NA,NA,COPEPODITES,NA
MO,CYCLOPOID,cyclopoid,NA,NA,CYCLOPOID,NA
MO,ACANTHOCYCLOPS,cyclopoid,NA,NA,ACANTHOCYCLOPS,NA
MO,DIACYCLOPS THOMASI,cyclopoid,NA,NA,DIACYCLOPS THOMASI,NA
MO,MESOCYCLOPS EDAX,cyclopoid,NA,NA,MESOCYCLOPS EDAX,NA
MO,TROPOCYCLOPS,cyclopoid,NA,NA,TROPOCYCLOPS,NA
MO,TROPOCYCLOPS PRASINUS MEXICANUS,cyclopoid,NA,NA,TROPOCYCLOPS PRASINUS MEXICANUS,NA
MO,CALANOID,calanoid,NA,NA,CALANOID,NA
MO,DIAPTOMID,calanoid,NA,NA,DIAPTOMID,NA
MO,AGLAODIAPTOMUS CLAVIPES,calanoid,NA,NA,AGLAODIAPTOMUS CLAVIPES,NA
MO,HARPACTICOID,harpacticoid,NA,NA,HARPACTICOID,NA
MO,ACROPERUS HARPAE,cladocera,NA,NA,ACROPERUS HARPAE,NA
MO,ALONA,cladocera,NA,NA,ALONA,NA
MO,CAMPTOCERCUS RECTIROSTRIS,cladocera,NA,NA,CAMPTOCERCUS RECTIROSTRIS,NA
MO,CERIODAPHNIA,cladocera,NA,NA,CERIODAPHNIA,NA
MO,CERIODAPHNIA LACUSTRIS,cladocera,NA,NA,CERIODAPHNIA LACUSTRIS,NA
MO,CHYDORUS,cladocera,NA,NA,CHYDORUS,NA
MO,DAPHNIA,daphnia,NA,NA,DAPHNIA,NA
MO,DAPHNIA MENDOTAE,daphnia,NA,NA,DAPHNIA MENDOTAE,NA
MO,DAPHNIA PARVULA,daphnia,NA,NA,DAPHNIA PARVULA,NA
MO,DAPHNIA RETROCURVA,daphnia,NA,NA,DAPHNIA RETROCURVA,NA
MO,DAPHNIA PULICARIA,daphnia,NA,NA,DAPHNIA PULICARIA,NA
MO,DIAPHANOSOMA BIRGEI,daphnia,NA,NA,DIAPHANOSOMA BIRGEI,NA
MO,LEPTODORA KINDTI,cladocera,NA,NA,LEPTODORA KINDTI,NA
MO,LEYDIGIA,cladocera,NA,NA,LEYDIGIA,NA
MO,LEYDIGIA ACANTHOCERCOIDES,cladocera,NA,NA,LEYDIGIA ACANTHOCERCOIDES,NA
MO,PLEUROXUS PROCURVUS,cladocera,NA,NA,PLEUROXUS PROCURVUS,NA
MO,SIMOCEPHALUS,cladocera,NA,NA,SIMOCEPHALUS,NA
MO,SINOBOSMINA FRYEI,cladocera,NA,NA,SINOBOSMINA FRYEI,NA
MO,BYTHOTREPHES LONGIMANUS ,cladocera,NA,NA,BYTHOTREPHES LONGIMANUS ,NA
SP,COPEPOD NAUPLII,nauplii,NA,NA,COPEPOD NAUPLII,NA
SP,CYCLOPOID,cyclopoid,NA,NA,CYCLOPOID,NA
SP,ACANTHOCYCLOPS VERNALIS,cyclopoid,NA,NA,ACANTHOCYCLOPS VERNALIS,NA
SP,DIACYCLOPS,cyclopoid,NA,NA,DIACYCLOPS,NA
SP,DIACYCLOPS THOMASI,cyclopoid,NA,NA,DIACYCLOPS THOMASI,NA
SP,MESOCYCLOPS EDAX,cyclopoid,NA,NA,MESOCYCLOPS EDAX,NA
SP,TROPOCYCLOPS PRASINUS MEXICANUS,cyclopoid,NA,NA,TROPOCYCLOPS PRASINUS MEXICANUS,NA
SP,CALANOID,calanoid,NA,NA,CALANOID,NA
SP,EPISCHURA LACUSTRIS,calanoid,NA,NA,EPISCHURA LACUSTRIS,NA
SP,DIAPTOMID,calanoid,NA,NA,DIAPTOMID,NA
SP,LEPTODIAPTOMUS MINUTUS,calanoid,NA,NA,LEPTODIAPTOMUS MINUTUS,NA
SP,SKISTODIAPTOMUS OREGONENSIS,calanoid,NA,NA,SKISTODIAPTOMUS OREGONENSIS,NA
SP,CLADOCERAN,cladocera,NA,NA,CLADOCERAN,NA
SP,ALONA,cladocera,NA,NA,ALONA,NA
SP,BOSMINIDAE,bosmina,NA,NA,BOSMINIDAE,NA
SP,CERIODAPHNIA,cladocera,NA,NA,CERIODAPHNIA,NA
SP,CHYDORUS,cladocera,NA,NA,CHYDORUS,NA
SP,DAPHNIA,daphnia,NA,NA,DAPHNIA,NA
SP,DAPHNIA AMBIGUA,daphnia,NA,NA,DAPHNIA AMBIGUA,NA
SP,DAPHNIA DUBIA,daphnia,NA,NA,DAPHNIA DUBIA,NA
SP,DAPHNIA MENDOTAE,daphnia,NA,NA,DAPHNIA MENDOTAE,NA
SP,DAPHNIA LONGIREMIS,daphnia,NA,NA,DAPHNIA LONGIREMIS,NA
SP,DAPHNIA PARVULA,daphnia,NA,NA,DAPHNIA PARVULA,NA
SP,DAPHNIA RETROCURVA,daphnia,NA,NA,DAPHNIA RETROCURVA,NA
SP,DAPHNIA DENTIFERA,daphnia,NA,NA,DAPHNIA DENTIFERA,NA
SP,DAPHNIA PULICARIA,daphnia,NA,NA,DAPHNIA PULICARIA,NA
SP,DIAPHANOSOMA,daphnia,NA,NA,DIAPHANOSOMA,NA
SP,DIAPHANOSOMA BIRGEI,daphnia,NA,NA,DIAPHANOSOMA BIRGEI,NA
SP,HOLOPEDIUM,cladocera,NA,NA,HOLOPEDIUM,NA
SP,HOLOPEDIUM GIBBERUM,cladocera,NA,NA,HOLOPEDIUM GIBBERUM,NA
SP,ANURAEOPSIS,rotifer,NA,NA,ANURAEOPSIS,NA
SP,ASCOMORPHA,rotifer,NA,NA,ASCOMORPHA,NA
SP,ASCOMORPHA ECAUDIS,rotifer,NA,NA,ASCOMORPHA ECAUDIS,NA
SP,ASCOMORPHA OVALIS,rotifer,NA,NA,ASCOMORPHA OVALIS,NA
SP,ASCOMORPHA SALTANS,rotifer,NA,NA,ASCOMORPHA SALTANS,NA
SP,ASPLANCHNA,rotifer,NA,NA,ASPLANCHNA,NA
SP,CEPHALODELLA,rotifer,NA,NA,CEPHALODELLA,NA
SP,COLLOTHECA,rotifer,NA,NA,COLLOTHECA,NA
SP,COLLOTHECA MUTABILIS,rotifer,NA,NA,COLLOTHECA MUTABILIS,NA
SP,COLURELLA,rotifer,NA,NA,COLURELLA,NA
SP,CONOCHILOIDES,rotifer,NA,NA,CONOCHILOIDES,NA
SP,CONOCHILUS,rotifer,NA,NA,CONOCHILUS,NA
SP,CONOCHILUS HIPPOCREPIS,rotifer,NA,NA,CONOCHILUS HIPPOCREPIS,NA
SP,CONOCHILUS UNICORNIS,rotifer,NA,NA,CONOCHILUS UNICORNIS,NA
SP,EUCHLANIS,rotifer,NA,NA,EUCHLANIS,NA
SP,FILINIA,rotifer,NA,NA,FILINIA,NA
SP,FILINIA TERMINALIS,rotifer,NA,NA,FILINIA TERMINALIS,NA
SP,GASTROPUS,rotifer,NA,NA,GASTROPUS,NA
SP,GASTROPUS HYPTOPUS,rotifer,NA,NA,GASTROPUS HYPTOPUS,NA
SP,GASTROPUS STYLIFER,rotifer,NA,NA,GASTROPUS STYLIFER,NA
SP,KELLICOTTIA BOSTONIENSIS,rotifer,NA,NA,KELLICOTTIA BOSTONIENSIS,NA
SP,KELLICOTTIA LONGISPINA,rotifer,NA,NA,KELLICOTTIA LONGISPINA,NA
SP,KERATELLA COCHLEARIS,rotifer,NA,NA,KERATELLA COCHLEARIS,NA
SP,KERATELLA COCHLEARIS F. TECTA,rotifer,NA,NA,KERATELLA COCHLEARIS F. TECTA,NA
SP,KERATELLA CRASSA,rotifer,NA,NA,KERATELLA CRASSA,NA
SP,KERATELLA EARLINAE,rotifer,NA,NA,KERATELLA EARLINAE,NA
SP,KERATELLA HIEMALIS,rotifer,NA,NA,KERATELLA HIEMALIS,NA
SP,KERATELLA QUADRATA,rotifer,NA,NA,KERATELLA QUADRATA,NA
SP,KERATELLA SERRULATA,rotifer,NA,NA,KERATELLA SERRULATA,NA
SP,KERATELLA TAUROCEPHALA,rotifer,NA,NA,KERATELLA TAUROCEPHALA,NA
