waterbody_name,taxa_name,ZIG_grouping,other_grouping,genus,species,invasive
SP,KERATELLA TESTUDO,rotifer,NA,NA,KERATELLA TESTUDO,NA
SP,KERATELLA TICINENSIS,rotifer,NA,NA,KERATELLA TICINENSIS,NA
SP,LECANE,rotifer,NA,NA,LECANE,NA
SP,LECANE INERMIS,rotifer,NA,NA,LECANE INERMIS,NA
SP,LECANE MIRA,rotifer,NA,NA,LECANE MIRA,NA
SP,LECANE TENUISETA,rotifer,NA,NA,LECANE TENUISETA,NA
SP,LEPADELLA,rotifer,NA,NA,LEPADELLA,NA
SP,MONOSTYLA,rotifer,NA,NA,MONOSTYLA,NA
SP,MONOSTYLA LUNARIS,rotifer,NA,NA,MONOSTYLA LUNARIS,NA
SP,MONOSTYLA OBTUSA,rotifer,NA,NA,MONOSTYLA OBTUSA,NA
SP,NOTHOLCA FOLIACEA,rotifer,NA,NA,NOTHOLCA FOLIACEA,NA
SP,NOTOMMATA,rotifer,NA,NA,NOTOMMATA,NA
SP,PLOESOMA,rotifer,NA,NA,PLOESOMA,NA
SP,PLOESOMA HUDSONI,rotifer,NA,NA,PLOESOMA HUDSONI,NA
SP,PLOESOMA LENTICULARE,rotifer,NA,NA,PLOESOMA LENTICULARE,NA
SP,POLYARTHRA,rotifer,NA,NA,POLYARTHRA,NA
SP,POLYARTHRA DOLICHOPTERA,rotifer,NA,NA,POLYARTHRA DOLICHOPTERA,NA
SP,POLYARTHRA EURYPTERA,rotifer,NA,NA,POLYARTHRA EURYPTERA,NA
SP,POLYARTHRA MAJOR,rotifer,NA,NA,POLYARTHRA MAJOR,NA
SP,POLYARTHRA REMATA,rotifer,NA,NA,POLYARTHRA REMATA,NA
SP,POLYARTHRA VULGARIS,rotifer,NA,NA,POLYARTHRA VULGARIS,NA
SP,SYNCHAETA,rotifer,NA,NA,SYNCHAETA,NA
SP,TRICHOCERCA,rotifer,NA,NA,TRICHOCERCA,NA
SP,TRICHOCERCA BIROSTRIS,rotifer,NA,NA,TRICHOCERCA BIROSTRIS,NA
SP,TRICHOCERCA CYLINDRICA,rotifer,NA,NA,TRICHOCERCA CYLINDRICA,NA
SP,TRICHOCERCA MULTICRINIS,rotifer,NA,NA,TRICHOCERCA MULTICRINIS,NA
SP,TRICHOCERCA ROUSSELETI,rotifer,NA,NA,TRICHOCERCA ROUSSELETI,NA
SP,TRICHOTRIA,rotifer,NA,NA,TRICHOTRIA,NA
SP,UNKNOWN ROTIFER,rotifer,NA,NA,UNKNOWN ROTIFER,NA
SP,UNKNOWN ROTIFER,unknown,NA,NA,UNKNOWN ROTIFER,NA
TB,COPEPOD NAUPLII,nauplii,NA,NA,COPEPOD NAUPLII,NA
TB,CYCLOPOID,cyclopoid,NA,NA,CYCLOPOID,NA
TB,ACANTHOCYCLOPS VERNALIS,cyclopoid,NA,NA,ACANTHOCYCLOPS VERNALIS,NA
TB,DIACYCLOPS THOMASI,cyclopoid,NA,NA,DIACYCLOPS THOMASI,NA
TB,MESOCYCLOPS EDAX,cyclopoid,NA,NA,MESOCYCLOPS EDAX,NA
TB,ORTHOCYCLOPS MODESTUS,cyclopoid,NA,NA,ORTHOCYCLOPS MODESTUS,NA
TB,TROPOCYCLOPS PRASINUS MEXICANUS,cyclopoid,NA,NA,TROPOCYCLOPS PRASINUS MEXICANUS,NA
TB,CALANOID,calanoid,NA,NA,CALANOID,NA
TB,EPISCHURA LACUSTRIS,calanoid,NA,NA,EPISCHURA LACUSTRIS,NA
TB,SKISTODIAPTOMUS OREGONENSIS,calanoid,NA,NA,SKISTODIAPTOMUS OREGONENSIS,NA
TB,CLADOCERAN,cladocera,NA,NA,CLADOCERAN,NA
TB,BOSMINIDAE,bosmina,NA,NA,BOSMINIDAE,NA
TB,CERIODAPHNIA,cladocera,NA,NA,CERIODAPHNIA,NA
TB,CHYDORUS,cladocera,NA,NA,CHYDORUS,NA
TB,DAPHNIA,daphnia,NA,NA,DAPHNIA,NA
TB,DAPHNIA AMBIGUA,daphnia,NA,NA,DAPHNIA AMBIGUA,NA
TB,DAPHNIA MENDOTAE,daphnia,NA,NA,DAPHNIA MENDOTAE,NA
TB,DAPHNIA PARVULA,daphnia,NA,NA,DAPHNIA PARVULA,NA
TB,DAPHNIA PULICARIA,daphnia,NA,NA,DAPHNIA PULICARIA,NA
TB,DIAPHANOSOMA,daphnia,NA,NA,DIAPHANOSOMA,NA
TB,DIAPHANOSOMA BIRGEI,daphnia,NA,NA,DIAPHANOSOMA BIRGEI,NA
TB,HOLOPEDIUM,cladocera,NA,NA,HOLOPEDIUM,NA
TB,HOLOPEDIUM GIBBERUM,cladocera,NA,NA,HOLOPEDIUM GIBBERUM,NA
TB,SCAPHOLEBERIS,cladocera,NA,NA,SCAPHOLEBERIS,NA
TB,ASCOMORPHA,rotifer,NA,NA,ASCOMORPHA,NA
TB,ASCOMORPHA ECAUDIS,rotifer,NA,NA,ASCOMORPHA ECAUDIS,NA
TB,ASCOMORPHA OVALIS,rotifer,NA,NA,ASCOMORPHA OVALIS,NA
TB,ASCOMORPHA SALTANS,rotifer,NA,NA,ASCOMORPHA SALTANS,NA
TB,ASPLANCHNA,rotifer,NA,NA,ASPLANCHNA,NA
TB,BRACHIONUS,rotifer,NA,NA,BRACHIONUS,NA
TB,CEPHALODELLA,rotifer,NA,NA,CEPHALODELLA,NA
TB,CONOCHILOIDES,rotifer,NA,NA,CONOCHILOIDES,NA
TB,CONOCHILUS,rotifer,NA,NA,CONOCHILUS,NA
TB,ENCENTRUM,rotifer,NA,NA,ENCENTRUM,NA
TB,EUCHLANIS,rotifer,NA,NA,EUCHLANIS,NA
TB,FILINIA TERMINALIS,rotifer,NA,NA,FILINIA TERMINALIS,NA
TB,GASTROPUS,rotifer,NA,NA,GASTROPUS,NA
TB,GASTROPUS HYPTOPUS,rotifer,NA,NA,GASTROPUS HYPTOPUS,NA
TB,GASTROPUS STYLIFER,rotifer,NA,NA,GASTROPUS STYLIFER,NA
TB,KELLICOTTIA BOSTONIENSIS,rotifer,NA,NA,KELLICOTTIA BOSTONIENSIS,NA
TB,KELLICOTTIA LONGISPINA,rotifer,NA,NA,KELLICOTTIA LONGISPINA,NA
TB,KERATELLA,rotifer,NA,NA,KERATELLA,NA
TB,KERATELLA COCHLEARIS,rotifer,NA,NA,KERATELLA COCHLEARIS,NA
TB,KERATELLA CRASSA,rotifer,NA,NA,KERATELLA CRASSA,NA
TB,KERATELLA EARLINAE,rotifer,NA,NA,KERATELLA EARLINAE,NA
TB,KERATELLA HIEMALIS,rotifer,NA,NA,KERATELLA HIEMALIS,NA
TB,KERATELLA QUADRATA,rotifer,NA,NA,KERATELLA QUADRATA,NA
TB,KERATELLA TAUROCEPHALA,rotifer,NA,NA,KERATELLA TAUROCEPHALA,NA
TB,KERATELLA TESTUDO,rotifer,NA,NA,KERATELLA TESTUDO,NA
TB,KERATELLA TICINENSIS,rotifer,NA,NA,KERATELLA TICINENSIS,NA
TB,LECANE,rotifer,NA,NA,LECANE,NA
TB,LECANE INERMIS,rotifer,NA,NA,LECANE INERMIS,NA
TB,LECANE MIRA,rotifer,NA,NA,LECANE MIRA,NA
TB,LECANE TENUISETA,rotifer,NA,NA,LECANE TENUISETA,NA
TB,LECANE TUDICOLA,rotifer,NA,NA,LECANE TUDICOLA,NA
TB,LEPADELLA,rotifer,NA,NA,LEPADELLA,NA
TB,LEPADELLA ACUMINATA,rotifer,NA,NA,LEPADELLA ACUMINATA,NA
TB,LEPADELLA PATELLA,rotifer,NA,NA,LEPADELLA PATELLA,NA
TB,LEPADELLA TRIPTERA,rotifer,NA,NA,LEPADELLA TRIPTERA,NA
TB,MANFREDIUM EUDACTYLOTUM,rotifer,NA,NA,MANFREDIUM EUDACTYLOTUM,NA
TB,MONOSTYLA,rotifer,NA,NA,MONOSTYLA,NA
TB,MONOSTYLA LUNARIS,rotifer,NA,NA,MONOSTYLA LUNARIS,NA
TB,MONOSTYLA OBTUSA,rotifer,NA,NA,MONOSTYLA OBTUSA,NA
TB,NOTHOLCA MICHIGANENSIS,rotifer,NA,NA,NOTHOLCA MICHIGANENSIS,NA
TB,NOTOMMATA,rotifer,NA,NA,NOTOMMATA,NA
TB,PLOESOMA,rotifer,NA,NA,PLOESOMA,NA
TB,PLOESOMA LENTICULARE,rotifer,NA,NA,PLOESOMA LENTICULARE,NA
TB,POLYARTHRA,rotifer,NA,NA,POLYARTHRA,NA
TB,POLYARTHRA MAJOR,rotifer,NA,NA,POLYARTHRA MAJOR,NA
TB,POLYARTHRA REMATA,rotifer,NA,NA,POLYARTHRA REMATA,NA
TB,POLYARTHRA VULGARIS,rotifer,NA,NA,POLYARTHRA VULGARIS,NA
TB,SYNCHAETA,rotifer,NA,NA,SYNCHAETA,NA
TB,TRICHOCERCA,rotifer,NA,NA,TRICHOCERCA,NA
TB,TRICHOCERCA BIROSTRIS,rotifer,NA,NA,TRICHOCERCA BIROSTRIS,NA
TB,TRICHOCERCA CYLINDRICA,rotifer,NA,NA,TRICHOCERCA CYLINDRICA,NA
TB,TRICHOCERCA MULTICRINIS,rotifer,NA,NA,TRICHOCERCA MULTICRINIS,NA
TB,TRICHOCERCA ROUSSELETI,rotifer,NA,NA,TRICHOCERCA ROUSSELETI,NA
TB,TRICHOTRIA,rotifer,NA,NA,TRICHOTRIA,NA
TB,UNKNOWN ROTIFER,unknown,NA,NA,UNKNOWN ROTIFER,NA
TR,COPEPOD NAUPLII,nauplii,NA,NA,COPEPOD NAUPLII,NA
TR,CYCLOPOID,cyclopoid,NA,NA,CYCLOPOID,NA
TR,ACANTHOCYCLOPS VERNALIS,cyclopoid,NA,NA,ACANTHOCYCLOPS VERNALIS,NA
TR,DIACYCLOPS,cyclopoid,NA,NA,DIACYCLOPS,NA
TR,DIACYCLOPS THOMASI,cyclopoid,NA,NA,DIACYCLOPS THOMASI,NA
TR,EUCYCLOPS ELEGANS,cyclopoid,NA,NA,EUCYCLOPS ELEGANS,NA
TR,MESOCYCLOPS EDAX,cyclopoid,NA,NA,MESOCYCLOPS EDAX,NA
TR,ORTHOCYCLOPS MODESTUS,cyclopoid,NA,NA,ORTHOCYCLOPS MODESTUS,NA
TR,TROPOCYCLOPS PRASINUS MEXICANUS,cyclopoid,NA,NA,TROPOCYCLOPS PRASINUS MEXICANUS,NA
TR,CALANOID,calanoid,NA,NA,CALANOID,NA
TR,EPISCHURA LACUSTRIS,calanoid,NA,NA,EPISCHURA LACUSTRIS,NA
TR,DIAPTOMID,calanoid,NA,NA,DIAPTOMID,NA
TR,LEPTODIAPTOMUS MINUTUS,calanoid,NA,NA,LEPTODIAPTOMUS MINUTUS,NA
TR,LEPTODIAPTOMUS SICILIS,calanoid,NA,NA,LEPTODIAPTOMUS SICILIS,NA
TR,SKISTODIAPTOMUS,calanoid,NA,NA,SKISTODIAPTOMUS,NA
TR,SKISTODIAPTOMUS OREGONENSIS,calanoid,NA,NA,SKISTODIAPTOMUS OREGONENSIS,NA
TR,SKISTODIAPTOMUS PALLIDUS,calanoid,NA,NA,SKISTODIAPTOMUS PALLIDUS,NA
TR,CLADOCERAN,cladocera,NA,NA,CLADOCERAN,NA
TR,BOSMINIDAE,bosmina,NA,NA,BOSMINIDAE,NA
TR,CERIODAPHNIA,cladocera,NA,NA,CERIODAPHNIA,NA
TR,CERIODAPHNIA LACUSTRIS,cladocera,NA,NA,CERIODAPHNIA LACUSTRIS,NA
TR,CHYDORUS,cladocera,NA,NA,CHYDORUS,NA
TR,DAPHNIA,daphnia,NA,NA,DAPHNIA,NA
TR,DAPHNIA DUBIA,daphnia,NA,NA,DAPHNIA DUBIA,NA
TR,DAPHNIA MENDOTAE,daphnia,NA,NA,DAPHNIA MENDOTAE,NA
TR,DAPHNIA LONGIREMIS,daphnia,NA,NA,DAPHNIA LONGIREMIS,NA
TR,DAPHNIA PARVULA,daphnia,NA,NA,DAPHNIA PARVULA,NA
TR,DAPHNIA RETROCURVA,daphnia,NA,NA,DAPHNIA RETROCURVA,NA
TR,DAPHNIA PULICARIA,daphnia,NA,NA,DAPHNIA PULICARIA,NA
TR,DIAPHANOSOMA,daphnia,NA,NA,DIAPHANOSOMA,NA
TR,DIAPHANOSOMA BIRGEI,daphnia,NA,NA,DIAPHANOSOMA BIRGEI,NA
TR,HOLOPEDIUM,cladocera,NA,NA,HOLOPEDIUM,NA
TR,HOLOPEDIUM GIBBERUM,cladocera,NA,NA,HOLOPEDIUM GIBBERUM,NA
TR,LEPTODORA KINDTII,cladocera,NA,NA,LEPTODORA KINDTII,NA
TR,POLYPHEMUS,cladocera,NA,NA,POLYPHEMUS,NA
TR,POLYPHEMUS PEDICULUS,cladocera,NA,NA,POLYPHEMUS PEDICULUS,NA
TR,ASCOMORPHA,rotifer,NA,NA,ASCOMORPHA,NA
TR,ASCOMORPHA ECAUDIS,rotifer,NA,NA,ASCOMORPHA ECAUDIS,NA
TR,ASCOMORPHA OVALIS,rotifer,NA,NA,ASCOMORPHA OVALIS,NA
TR,ASPLANCHNA,rotifer,NA,NA,ASPLANCHNA,NA
TR,BRACHIONUS,rotifer,NA,NA,BRACHIONUS,NA
TR,CEPHALODELLA,rotifer,NA,NA,CEPHALODELLA,NA
TR,COLLOTHECA,rotifer,NA,NA,COLLOTHECA,NA
TR,COLLOTHECA MUTABILIS,rotifer,NA,NA,COLLOTHECA MUTABILIS,NA
TR,COLURELLA,rotifer,NA,NA,COLURELLA,NA
TR,CONOCHILOIDES,rotifer,NA,NA,CONOCHILOIDES,NA
TR,CONOCHILUS,rotifer,NA,NA,CONOCHILUS,NA
TR,CONOCHILUS UNICORNIS,rotifer,NA,NA,CONOCHILUS UNICORNIS,NA
TR,FILINIA,rotifer,NA,NA,FILINIA,NA
TR,FILINIA TERMINALIS,rotifer,NA,NA,FILINIA TERMINALIS,NA
TR,GASTROPUS,rotifer,NA,NA,GASTROPUS,NA
TR,GASTROPUS HYPTOPUS,rotifer,NA,NA,GASTROPUS HYPTOPUS,NA
TR,GASTROPUS STYLIFER,rotifer,NA,NA,GASTROPUS STYLIFER,NA
TR,KELLICOTTIA,rotifer,NA,NA,KELLICOTTIA,NA
TR,KELLICOTTIA BOSTONIENSIS,rotifer,NA,NA,KELLICOTTIA BOSTONIENSIS,NA
TR,KELLICOTTIA LONGISPINA,rotifer,NA,NA,KELLICOTTIA LONGISPINA,NA
TR,KERATELLA,rotifer,NA,NA,KERATELLA,NA
TR,KERATELLA COCHLEARIS,rotifer,NA,NA,KERATELLA COCHLEARIS,NA
TR,KERATELLA COCHLEARIS F. TECTA,rotifer,NA,NA,KERATELLA COCHLEARIS F. TECTA,NA
TR,KERATELLA CRASSA,rotifer,NA,NA,KERATELLA CRASSA,NA
TR,KERATELLA EARLINAE,rotifer,NA,NA,KERATELLA EARLINAE,NA
TR,KERATELLA HIEMALIS,rotifer,NA,NA,KERATELLA HIEMALIS,NA
TR,KERATELLA QUADRATA,rotifer,NA,NA,KERATELLA QUADRATA,NA
TR,KERATELLA SERRULATA,rotifer,NA,NA,KERATELLA SERRULATA,NA
TR,KERATELLA TAUROCEPHALA,rotifer,NA,NA,KERATELLA TAUROCEPHALA,NA
TR,KERATELLA TESTUDO,rotifer,NA,NA,KERATELLA TESTUDO,NA
TR,KERATELLA TICINENSIS,rotifer,NA,NA,KERATELLA TICINENSIS,NA
TR,LECANE,rotifer,NA,NA,LECANE,NA
TR,LECANE CLARA,rotifer,NA,NA,LECANE CLARA,NA
TR,LECANE INERMIS,rotifer,NA,NA,LECANE INERMIS,NA
TR,LECANE TENUISETA,rotifer,NA,NA,LECANE TENUISETA,NA
TR,LEPADELLA,rotifer,NA,NA,LEPADELLA,NA
TR,LEPADELLA PATELLA,rotifer,NA,NA,LEPADELLA PATELLA,NA
TR,MONOSTYLA,rotifer,NA,NA,MONOSTYLA,NA
TR,MONOSTYLA LUNARIS,rotifer,NA,NA,MONOSTYLA LUNARIS,NA
TR,NOTHOLCA,rotifer,NA,NA,NOTHOLCA,NA
TR,NOTHOLCA ACUMINATA,rotifer,NA,NA,NOTHOLCA ACUMINATA,NA
TR,NOTHOLCA FOLIACEA,rotifer,NA,NA,NOTHOLCA FOLIACEA,NA
TR,NOTHOLCA MICHIGANENSIS,rotifer,NA,NA,NOTHOLCA MICHIGANENSIS,NA
TR,NOTHOLCA SQUAMULA,rotifer,NA,NA,NOTHOLCA SQUAMULA,NA
TR,NOTOMMATA,rotifer,NA,NA,NOTOMMATA,NA
TR,PLOESOMA,rotifer,NA,NA,PLOESOMA,NA
TR,PLOESOMA LENTICULARE,rotifer,NA,NA,PLOESOMA LENTICULARE,NA
TR,POLYARTHRA,rotifer,NA,NA,POLYARTHRA,NA
TR,POLYARTHRA DOLICHOPTERA,rotifer,NA,NA,POLYARTHRA DOLICHOPTERA,NA
TR,POLYARTHRA EURYPTERA,rotifer,NA,NA,POLYARTHRA EURYPTERA,NA
TR,POLYARTHRA MAJOR,rotifer,NA,NA,POLYARTHRA MAJOR,NA
TR,POLYARTHRA REMATA,rotifer,NA,NA,POLYARTHRA REMATA,NA
TR,POLYARTHRA VULGARIS,rotifer,NA,NA,POLYARTHRA VULGARIS,NA
TR,POMPHOLYX,rotifer,NA,NA,POMPHOLYX,NA
TR,SYNCHAETA,rotifer,NA,NA,SYNCHAETA,NA
TR,TRICHOCERCA,rotifer,NA,NA,TRICHOCERCA,NA
TR,TRICHOCERCA BIROSTRIS,rotifer,NA,NA,TRICHOCERCA BIROSTRIS,NA
TR,TRICHOCERCA CYLINDRICA,rotifer,NA,NA,TRICHOCERCA CYLINDRICA,NA
TR,TRICHOCERCA MULTICRINIS,rotifer,NA,NA,TRICHOCERCA MULTICRINIS,NA
TR,TRICHOCERCA PORCELLUS,rotifer,NA,NA,TRICHOCERCA PORCELLUS,NA
TR,TRICHOCERCA PUSILLA,rotifer,NA,NA,TRICHOCERCA PUSILLA,NA
TR,TRICHOCERCA ROUSSELETI,rotifer,NA,NA,TRICHOCERCA ROUSSELETI,NA
TR,TRICHOCERCA SIMILIS,rotifer,NA,NA,TRICHOCERCA SIMILIS,NA
TR,UNKNOWN ROTIFER,rotifer,NA,NA,UNKNOWN ROTIFER,NA
TR,UNKNOWN ROTIFER,unknown,NA,NA,UNKNOWN ROTIFER,NA
Tr,COPEPOD NAUPLII,nauplii,NA,NA,COPEPOD NAUPLII,NA
Tr,CYCLOPOID,cyclopoid,NA,NA,CYCLOPOID,NA
Tr,DIACYCLOPS THOMASI,cyclopoid,NA,NA,DIACYCLOPS THOMASI,NA
Tr,MESOCYCLOPS EDAX,cyclopoid,NA,NA,MESOCYCLOPS EDAX,NA
Tr,CALANOID,calanoid,NA,NA,CALANOID,NA
Tr,LEPTODIAPTOMUS MINUTUS,calanoid,NA,NA,LEPTODIAPTOMUS MINUTUS,NA
Tr,LEPTODIAPTOMUS SICILIS,calanoid,NA,NA,LEPTODIAPTOMUS SICILIS,NA
Tr,BOSMINIDAE,bosmina,NA,NA,BOSMINIDAE,NA
Tr,DAPHNIA,daphnia,NA,NA,DAPHNIA,NA
Tr,DAPHNIA MENDOTAE,daphnia,NA,NA,DAPHNIA MENDOTAE,NA
Tr,DAPHNIA LONGIREMIS,daphnia,NA,NA,DAPHNIA LONGIREMIS,NA
Tr,DIAPHANOSOMA BIRGEI,daphnia,NA,NA,DIAPHANOSOMA BIRGEI,NA
Tr,ASCOMORPHA OVALIS,rotifer,NA,NA,ASCOMORPHA OVALIS,NA
Tr,COLLOTHECA,rotifer,NA,NA,COLLOTHECA,NA
Tr,CONOCHILUS,rotifer,NA,NA,CONOCHILUS,NA
Tr,FILINIA TERMINALIS,rotifer,NA,NA,FILINIA TERMINALIS,NA
Tr,GASTROPUS STYLIFER,rotifer,NA,NA,GASTROPUS STYLIFER,NA
Tr,KELLICOTTIA LONGISPINA,rotifer,NA,NA,KELLICOTTIA LONGISPINA,NA
Tr,KERATELLA COCHLEARIS,rotifer,NA,NA,KERATELLA COCHLEARIS,NA
Tr,KERATELLA CRASSA,rotifer,NA,NA,KERATELLA CRASSA,NA
Tr,KERATELLA EARLINAE,rotifer,NA,NA,KERATELLA EARLINAE,NA
Tr,KERATELLA HIEMALIS,rotifer,NA,NA,KERATELLA HIEMALIS,NA
Tr,KERATELLA QUADRATA,rotifer,NA,NA,KERATELLA QUADRATA,NA
Tr,MONOSTYLA LUNARIS,rotifer,NA,NA,MONOSTYLA LUNARIS,NA
Tr,NOTHOLCA FOLIACEA,rotifer,NA,NA,NOTHOLCA FOLIACEA,NA
Tr,POLYARTHRA MAJOR,rotifer,NA,NA,POLYARTHRA MAJOR,NA
Tr,POLYARTHRA REMATA,rotifer,NA,NA,POLYARTHRA REMATA,NA
Tr,POLYARTHRA VULGARIS,rotifer,NA,NA,POLYARTHRA VULGARIS,NA
Tr,SYNCHAETA,rotifer,NA,NA,SYNCHAETA,NA
Tr,TRICHOCERCA BIROSTRIS,rotifer,NA,NA,TRICHOCERCA BIROSTRIS,NA
Tr,TRICHOCERCA MULTICRINIS,rotifer,NA,NA,TRICHOCERCA MULTICRINIS,NA
Tr,TRICHOCERCA ROUSSELETI,rotifer,NA,NA,TRICHOCERCA ROUSSELETI,NA
WI,CERIODAPHNIA DUBIA,NA,NA,NA,CERIODAPHNIA DUBIA,NA
WI,COPEPOD NAUPLII,nauplii,NA,NA,COPEPOD NAUPLII,NA
WI,COPEPODITES,nauplii,NA,NA,COPEPODITES,NA
WI,ACANTHOCYCLOPS,cyclopoid,NA,NA,ACANTHOCYCLOPS,NA
WI,DIACYCLOPS THOMASI,cyclopoid,NA,NA,DIACYCLOPS THOMASI,NA
WI,MESOCYCLOPS EDAX,cyclopoid,NA,NA,MESOCYCLOPS EDAX,NA
WI,TROPOCYCLOPS,cyclopoid,NA,NA,TROPOCYCLOPS,NA
WI,TROPOCYCLOPS PRASINUS MEXICANUS,cyclopoid,NA,NA,TROPOCYCLOPS PRASINUS MEXICANUS,NA
WI,DIAPTOMID,calanoid,NA,NA,DIAPTOMID,NA
WI,AGLAODIAPTOMUS CLAVIPES,calanoid,NA,NA,AGLAODIAPTOMUS CLAVIPES,NA
WI,CHYDORUS,cladocera,NA,NA,CHYDORUS,NA
WI,DAPHNIA,daphnia,NA,NA,DAPHNIA,NA
WI,DAPHNIA MENDOTAE,daphnia,NA,NA,DAPHNIA MENDOTAE,NA
WI,DAPHNIA PARVULA,daphnia,NA,NA,DAPHNIA PARVULA,NA
WI,DAPHNIA RETROCURVA,daphnia,NA,NA,DAPHNIA RETROCURVA,NA
WI,DAPHNIA PULICARIA,daphnia,NA,NA,DAPHNIA PULICARIA,NA
WI,DIAPHANOSOMA BIRGEI,daphnia,NA,NA,DIAPHANOSOMA BIRGEI,NA
WI,LEPTODORA KINDTI,cladocera,NA,NA,LEPTODORA KINDTI,NA
WI,SINOBOSMINA FRYEI,cladocera,NA,NA,SINOBOSMINA FRYEI,NA
WI,BYTHOTREPHES LONGIMANUS ,cladocera,NA,NA,BYTHOTREPHES LONGIMANUS ,NA
